set time;sample number;sample number dy;sample number dz;ax;ay;az;day;daz;dyAvg;dzAvg;grade;GPS distance;latitude;longitude;hspeed
1639610669.8588636;55;211;271;9.83777462158203;0.17357962036132812;0.05985504150390625;0.007182604980468771;0.0011971008300781238;0.02404177500406901;0.022465592244466145;0.024943590962727868;46.09000000000004;52.461151167;16.909681333;0.135
1639610669.9588635;56;212;272;9.874884747314452;0.16041151123046873;0.03591302490234375;-0.01316810913085939;-0.023942016601562498;0.024085668701171875;0.022545398966471352;0.025023397684733075;46.22500000000004;52.461151167;16.909681333;0.135
1639610670.0588634;56;212;272;9.861716638183593;0.16280571289062498;0.04189852905273437;0.0023942016601562477;0.005985504150390619;0.024085668701171875;0.022545398966471352;0.02488373592122396;46.22500000000004;52.461151167;16.909681333;0.135
1639610670.1588633;56;212;272;9.85094273071289;0.16280571289062498;0.040701428222656245;0.0;-0.0011971008300781238;0.024085668701171875;0.022545398966471352;0.02488373592122396;46.22500000000004;52.461151167;16.909681333;0.135
1639610670.2588632;56;212;272;9.859322436523437;0.17118541870117188;0.04668693237304687;0.008379705810546895;0.005985504150390626;0.024085668701171875;0.022545398966471352;0.02488373592122396;46.22500000000004;52.461151167;16.909681333;0.135
1639610670.358863;57;212;273;9.846154327392577;0.16639701538085935;0.03591302490234375;-0.004788403320312523;-0.010773907470703122;0.024085668701171875;0.022581311991373698;0.024919648946126305;46.525000000000034;52.4611515;16.909682167;0.3
1639610670.458863;58;212;274;9.852139831542969;0.16998831787109375;0.05626373901367187;0.0035913024902343993;0.02035071411132812;0.024085668701171875;0.022649147705078122;0.02488373592122396;46.82500000000003;52.4611515;16.909682167;0.3
1639610670.558863;59;213;275;9.853336932373047;0.1352723937988281;0.04548983154296875;-0.03471592407226565;-0.010773907470703122;0.02420138844807943;0.022685060729980465;0.0248797455851237;47.12500000000003;52.4611515;16.909682167;0.3
1639610670.6588628;60;214;276;9.82580361328125;0.1592144104003906;0.01915361328125;0.023942016601562505;-0.02633621826171875;0.024281195170084636;0.022772848124186198;0.024911668273925786;47.425000000000026;52.4611515;16.909682167;0.3
1639610670.7588627;60;214;276;9.854534033203125;0.1592144104003906;0.022744915771484374;0.0;0.003591302490234375;0.024281195170084636;0.022772848124186198;0.0248597939046224;47.425000000000026;52.4611515;16.909682167;0.3
1639610670.8588626;61;214;277;9.86411083984375;0.15562310791015624;0.06464344482421874;-0.0035913024902343715;0.04189852905273437;0.024281195170084636;0.02291250988769531;0.024999455668131512;47.72500000000002;52.4611515;16.909682167;0.3
1639610670.9588625;62;215;278;9.835380419921874;0.16759411621093748;0.033518823242187495;0.011971008300781238;-0.031124621582031248;0.024321098531087236;0.02301625862630208;0.025059310709635418;48.02500000000002;52.4611515;16.909682167;0.3
1639610671.0588624;63;216;279;9.846154327392577;0.17956512451171874;0.058657940673828124;0.011971008300781266;0.02513911743164063;0.024361001892089843;0.02310005568440755;0.025079262390136723;48.32500000000002;52.4611515;16.909682167;0.3
1639610671.1588624;64;217;280;9.85094273071289;0.16759411621093748;0.029927520751953124;-0.011971008300781266;-0.028730419921875;0.024400905253092447;0.0231958237508138;0.025111185078938805;48.625000000000014;52.4611515;16.909682167;0.3
1639610671.2588623;65;218;280;9.852139831542969;0.14484920043945312;0.0383072265625;-0.022744915771484353;0.008379705810546874;0.024476721638997397;0.0231958237508138;0.025019407348632818;48.92500000000001;52.4611515;16.909682167;0.3
1639610671.3588622;66;219;281;9.848548529052733;0.30526071166992186;0.02154781494140625;0.16041151123046873;-0.016759411621093748;0.025011426676432292;0.02325168845621745;0.025007436340332034;49.07100000000001;52.461150833;16.909690833;0.146
1639610671.458862;67;220;282;9.86411083984375;0.1771709228515625;0.06584054565429687;-0.12808978881835936;0.04429273071289062;0.025438392639160156;0.02339933089192708;0.025111185078938805;49.21700000000001;52.461150833;16.909690833;0.146
1639610671.558862;68;221;282;9.842563024902343;0.16519991455078123;0.0718260498046875;-0.011971008300781266;0.005985504150390633;0.025478296000162763;0.02339933089192708;0.02509921407063802;49.363000000000014;52.461150833;16.909690833;0.146
1639610671.6588619;69;221;283;9.853336932373047;0.1592144104003906;0.025139117431640625;-0.005985504150390619;-0.04668693237304687;0.025478296000162763;0.023554953999837237;0.02517503045654297;49.509000000000015;52.461150833;16.909690833;0.146
1639610671.7588618;70;221;284;9.853336932373047;0.1580173095703125;0.05626373901367187;-0.0011971008300781238;0.031124621582031244;0.025478296000162763;0.023658702738444008;0.0252428661702474;49.655000000000015;52.461150833;16.909690833;0.146
1639610671.8588617;71;221;285;9.859322436523437;0.16280571289062498;0.03232172241210937;0.004788403320312495;-0.023942016601562498;0.025478296000162763;0.023738509460449215;0.025274788859049484;49.801000000000016;52.461150833;16.909690833;0.146
1639610671.9588616;72;221;286;9.840168823242188;0.17118541870117188;0.07062894897460938;0.008379705810546895;0.038307226562500005;0.025478296000162763;0.023866200215657548;0.025354595581054688;49.94700000000002;52.461150833;16.909690833;0.146
1639610672.0588615;72;221;286;9.865307940673828;0.16160861206054686;0.06943184814453125;-0.009576806640625019;-0.0011971008300781238;0.025478296000162763;0.023866200215657548;0.025290750203450525;49.94700000000002;52.461150833;16.909690833;0.146
1639610672.1588614;73;222;287;9.841365924072266;0.17357962036132812;0.05027823486328125;0.011971008300781266;-0.019153613281250002;0.025518199361165367;0.023930045593261718;0.025354595581054688;50.09300000000002;52.461150833;16.909690833;0.146
1639610672.2588613;74;222;288;9.854534033203125;0.16519991455078123;0.033518823242187495;-0.008379705810546895;-0.016759411621093755;0.025518199361165367;0.023985910298665362;0.02536257625325521;50.23900000000002;52.461150833;16.909690833;0.146
1639610672.3588612;75;222;289;9.865307940673828;0.17238251953125;0.04908113403320312;0.007182604980468771;0.015562310791015624;0.025518199361165367;0.024037784667968746;0.025378537597656254;50.41900000000002;52.461151;16.9096905;0.18
1639610672.458861;75;222;289;9.852139831542969;0.17238251953125;0.05746083984375;0.0;0.00837970581054688;0.025518199361165367;0.024037784667968746;0.025342624572753908;50.41900000000002;52.461151;16.9096905;0.18
1639610672.558861;76;222;290;9.8449572265625;0.16998831787109375;0.044292730712890624;-0.0023942016601562477;-0.013168109130859376;0.025518199361165367;0.024081678365071614;0.025386518269856773;50.59900000000002;52.461151;16.9096905;0.18
1639610672.658861;77;222;291;9.843760125732421;0.16280571289062498;0.03232172241210937;-0.007182604980468771;-0.011971008300781252;0.025518199361165367;0.024121581726074214;0.025390508605957034;50.77900000000002;52.461151;16.9096905;0.18
1639610672.7588608;78;222;292;9.841365924072266;0.16879121704101563;0.05027823486328125;0.005985504150390647;0.01795651245117188;0.025518199361165367;0.024181436767578123;0.02533464390055339;50.95900000000002;52.461151;16.9096905;0.18
1639610672.8588607;79;223;292;9.849745629882811;0.1580173095703125;0.040701428222656245;-0.010773907470703142;-0.009576806640625005;0.02555411238606771;0.024181436767578123;0.025314692220052087;51.13900000000002;52.461151;16.9096905;0.18
1639610672.9588606;80;223;293;9.848548529052733;0.1640028137207031;0.020350714111328123;0.005985504150390619;-0.020350714111328123;0.02555411238606771;0.02424927248128255;0.025326663228352867;51.31900000000002;52.461151;16.9096905;0.18
1639610673.0588605;81;223;294;9.846154327392577;0.16280571289062498;0.058657940673828124;-0.0011971008300781238;0.038307226562500005;0.02555411238606771;0.024376963236490884;0.02536656658935547;51.49900000000002;52.461151;16.9096905;0.18
1639610673.1588604;82;224;294;9.849745629882811;0.30406361083984373;0.05626373901367187;0.14125789794921875;-0.0023942016601562546;0.026024972045898438;0.024376963236490884;0.025781561543782555;51.679000000000016;52.461151;16.9096905;0.18
1639610673.2588603;83;225;294;9.868899243164062;0.16519991455078123;0.05027823486328125;-0.1388636962890625;-0.005985504150390619;0.026487851033528645;0.024376963236490884;0.0261805951538086;51.859000000000016;52.461151;16.9096905;0.18
1639610673.3588603;83;225;294;9.85692823486328;0.17238251953125;0.04908113403320312;0.007182604980468771;-0.0011971008300781308;0.026487851033528645;0.024376963236490884;0.026056894734700523;51.859000000000016;52.461151;16.909692167;0.124
1639610673.4588602;84;225;295;9.847351428222655;0.17238251953125;0.034715924072265626;0.0;-0.014365209960937493;0.026487851033528645;0.02442484726969401;0.02610477876790365;51.98300000000002;52.461151;16.909692167;0.124
1639610673.55886;84;225;295;9.855731134033203;0.16519991455078123;0.03232172241210937;-0.007182604980468771;-0.0023942016601562546;0.026487851033528645;0.02442484726969401;0.025953145996093753;51.98300000000002;52.461151;16.909692167;0.124
1639610673.65886;85;226;296;9.859322436523437;0.18555062866210936;0.06943184814453125;0.020350714111328133;0.03711012573242188;0.026555686747233073;0.024548547688802082;0.026076846415201825;52.10700000000002;52.461151;16.909692167;0.124
1639610673.7588599;86;227;296;9.847351428222655;0.16519991455078123;0.05985504150390625;-0.020350714111328133;-0.009576806640625005;0.0266235224609375;0.024548547688802082;0.026052904398600266;52.23100000000002;52.461151;16.909692167;0.124
1639610673.8588598;86;227;296;9.848548529052733;0.15562310791015624;0.05746083984375;-0.00957680664062499;-0.0023942016601562477;0.0266235224609375;0.024548547688802082;0.025925213643391933;52.23100000000002;52.461151;16.909692167;0.124
1639610673.9588597;87;228;296;9.859322436523437;0.17477672119140625;0.051475335693359374;0.01915361328125001;-0.005985504150390626;0.02668736783854167;0.024548547688802082;0.0259890590209961;52.355000000000025;52.461151;16.909692167;0.124
1639610674.0588596;88;228;297;9.8449572265625;0.17597382202148437;0.040701428222656245;0.0011971008300781238;-0.010773907470703128;0.02668736783854167;0.024584460713704424;0.025917232971191407;52.47900000000003;52.461151;16.909692167;0.124
1639610674.1588595;89;229;297;9.854534033203125;0.15442600708007811;0.040701428222656245;-0.021547814941406257;0.0;0.026759193888346355;0.024584460713704424;0.025953145996093753;52.60300000000003;52.461151;16.909692167;0.124
1639610674.2588594;90;229;298;9.8449572265625;0.16280571289062498;0.02633621826171875;0.008379705810546867;-0.014365209960937497;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461151;16.909692167;0.124
1639610674.3588593;90;229;298;9.848548529052733;0.16280571289062498;0.023942016601562498;0.0;-0.002394201660156251;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610674.4588592;90;229;298;9.873687646484374;0.15442600708007811;0.037110125732421874;-0.008379705810546867;0.013168109130859376;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610674.558859;90;229;298;9.855731134033203;0.16160861206054686;0.02633621826171875;0.007182604980468743;-0.010773907470703125;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610674.658859;90;229;298;9.846154327392577;0.16759411621093748;0.055066638183593745;0.005985504150390619;0.028730419921874997;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610674.758859;90;229;298;9.866505041503906;0.16280571289062498;0.08379705810546874;-0.004788403320312495;0.028730419921874993;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610674.8588588;90;229;298;9.852139831542969;0.15083470458984374;0.055066638183593745;-0.011971008300781238;-0.028730419921874993;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610674.9588587;90;229;298;9.846154327392577;0.16639701538085935;0.0430956298828125;0.01556231079101561;-0.011971008300781245;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610675.0588586;90;229;298;9.853336932373047;0.16160861206054686;0.020350714111328123;-0.004788403320312495;-0.022744915771484377;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610675.1588585;90;229;298;9.859322436523437;0.1640028137207031;0.04668693237304687;0.0023942016601562477;0.02633621826171875;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610675.2588584;90;229;298;9.830592016601562;0.1640028137207031;0.06703764648437499;0.0;0.02035071411132812;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.4611495;16.909701667;0.048
1639610675.3588583;90;229;298;9.853336932373047;0.14963760375976562;0.033518823242187495;-0.014365209960937486;-0.033518823242187495;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610675.4588583;90;229;298;9.87009634399414;0.14604630126953125;0.0526724365234375;-0.0035913024902343715;0.019153613281250002;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610675.5588582;90;229;298;9.86411083984375;0.16280571289062498;0.04548983154296875;0.016759411621093734;-0.00718260498046875;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610675.658858;90;229;298;9.85094273071289;0.1580173095703125;0.037110125732421874;-0.004788403320312495;-0.008379705810546874;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610675.758858;90;229;298;9.855731134033203;0.17357962036132812;0.05985504150390625;0.015562310791015638;0.022744915771484374;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610675.8588579;90;229;298;9.86411083984375;0.16879121704101563;0.05626373901367187;-0.004788403320312495;-0.0035913024902343785;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610675.9588578;90;229;298;9.866505041503906;0.1640028137207031;0.058657940673828124;-0.004788403320312523;0.0023942016601562546;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610676.0588577;90;229;298;9.853336932373047;0.30406361083984373;0.058657940673828124;0.14006079711914063;0.0;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610676.1588576;90;229;298;9.86411083984375;0.16280571289062498;0.020350714111328123;-0.14125789794921875;-0.038307226562500005;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610676.2588575;90;229;298;9.8449572265625;0.15562310791015624;0.040701428222656245;-0.007182604980468743;0.020350714111328123;0.026759193888346355;0.02463234474690755;0.025953145996093753;52.72700000000003;52.461148833;16.909709;0.028
1639610676.3588574;91;229;299;9.852139831542969;0.16280571289062498;0.07302315063476562;0.007182604980468743;0.03232172241210938;0.026759193888346355;0.02474008382161458;0.0259890590209961;52.854000000000035;52.461148333;16.909716667;0.127
1639610676.4588573;91;229;299;9.858125335693359;0.16280571289062498;0.07781155395507812;0.0;0.004788403320312495;0.026759193888346355;0.02474008382161458;0.025925213643391933;52.854000000000035;52.461148333;16.909716667;0.127
1639610676.5588572;92;229;0;9.86291373901367;0.1592144104003906;0.062249243164062495;-0.0035913024902343715;-0.015562310791015624;0.026759193888346355;0.024791958190917965;0.025977088012695316;52.98100000000004;52.461148333;16.909716667;0.127
1639610676.658857;92;229;0;9.849745629882811;0.16759411621093748;0.05746083984375;0.008379705810546867;-0.004788403320312495;0.026759193888346355;0.02475205482991536;0.025921223307291668;52.98100000000004;52.461148333;16.909716667;0.127
1639610676.758857;93;230;1;9.849745629882811;0.3028665100097656;0.02154781494140625;0.13527239379882813;-0.03591302490234375;0.027210101867675782;0.024871764912923176;0.026040933390299482;53.10800000000004;52.461148333;16.909716667;0.127
1639610676.858857;94;231;2;9.854534033203125;0.17836802368164062;0.05985504150390625;-0.12449848632812499;0.0383072265625;0.02762509682210286;0.02491166827392578;0.026128720784505212;53.23500000000004;52.461148333;16.909716667;0.127
1639610676.9588568;95;232;3;9.867702142333984;0.16519991455078123;0.04668693237304687;-0.01316810913085939;-0.013168109130859376;0.027668990519205724;0.02485580356852213;0.026040933390299482;53.362000000000045;52.461148333;16.909716667;0.127
1639610677.0588567;96;233;3;9.861716638183593;0.30526071166992186;0.037110125732421874;0.14006079711914063;-0.009576806640624998;0.028135859842936196;0.024684219116210934;0.026336218261718752;53.48900000000005;52.461148333;16.909716667;0.127
1639610677.1588566;97;234;3;9.853336932373047;0.1580173095703125;0.028730419921875;-0.14724340209960937;-0.008379705810546874;0.028626671183268226;0.024684219116210934;0.0265836190999349;53.61600000000005;52.461148333;16.909716667;0.127
1639610677.2588565;98;234;4;9.828197814941406;0.1592144104003906;0.05027823486328125;0.0011971008300781238;0.02154781494140625;0.028626671183268226;0.024756045166015622;0.026547706075032554;53.74300000000005;52.461148333;16.909716667;0.127
1639610677.3588564;99;235;4;9.852139831542969;0.015562310791015624;0.04668693237304687;-0.14365209960937497;-0.0035913024902343785;0.029105511515299477;0.024592441385904943;0.026870923299153648;54.04600000000005;52.461147833;16.9097255;0.303
1639610677.4588563;100;236;4;9.852139831542969;0.15682020874023436;0.04908113403320312;0.14125789794921872;0.0023942016601562477;0.02957637117513021;0.024592441385904943;0.027265966573079427;54.349000000000046;52.461147833;16.9097255;0.303
1639610677.5588562;101;237;5;9.842563024902343;0.17597382202148437;0.028730419921875;0.01915361328125001;-0.02035071411132812;0.029640216552734373;0.024660277099609374;0.02728192791748047;54.652000000000044;52.461147833;16.9097255;0.303
1639610677.6588562;102;238;6;9.865307940673828;0.16519991455078123;0.040701428222656245;-0.010773907470703142;0.011971008300781245;0.02967612957763672;0.02463633508300781;0.0271582274983724;54.95500000000004;52.461147833;16.9097255;0.303
1639610677.758856;103;238;7;9.861716638183593;0.15682020874023436;0.0526724365234375;-0.008379705810546867;0.011971008300781252;0.02967612957763672;0.02456051869710286;0.0271582274983724;55.25800000000004;52.461147833;16.9097255;0.303
1639610677.858856;104;239;8;9.852139831542969;0.17118541870117188;0.03950432739257812;0.014365209960937514;-0.013168109130859376;0.02972401361083984;0.02452859600830078;0.027026546407063805;55.561000000000035;52.461147833;16.9097255;0.303
1639610677.9588559;105;239;9;9.854534033203125;0.16879121704101563;0.027533319091796873;-0.0023942016601562477;-0.011971008300781249;0.02972401361083984;0.024484702311197915;0.026918807332356777;55.86400000000003;52.461147833;16.9097255;0.303
1639610678.0588558;106;239;10;9.852139831542969;0.16160861206054686;0.04548983154296875;-0.007182604980468771;0.017956512451171875;0.02972401361083984;0.024464750630696613;0.02684698128255209;56.16700000000003;52.461147833;16.9097255;0.303
1639610678.1588557;106;239;10;9.87608184814453;0.16639701538085935;0.05386953735351562;0.004788403320312495;0.008379705810546874;0.02972401361083984;0.024400905253092447;0.02675919388834636;56.16700000000003;52.461147833;16.9097255;0.303
1639610678.2588556;107;239;11;9.853336932373047;0.16759411621093748;0.027533319091796873;0.0011971008300781238;-0.02633621826171875;0.02972401361083984;0.024488692647298176;0.02684698128255209;56.47000000000003;52.461147833;16.9097255;0.303
1639610678.3588555;107;239;11;9.828197814941406;0.16639701538085935;0.02633621826171875;-0.0011971008300781238;-0.0011971008300781238;0.02972401361083984;0.02442484726969401;0.02669933884684245;56.47000000000003;52.461147333;16.909731167;0.23
1639610678.4588554;108;239;12;9.8449572265625;0.17477672119140625;0.04908113403320312;0.008379705810546895;0.02274491577148437;0.02972401361083984;0.024500663655598956;0.0267751552327474;56.700000000000024;52.461147333;16.909731167;0.23
1639610678.5588553;109;240;12;9.858125335693359;0.15322890625;0.03950432739257812;-0.021547814941406257;-0.009576806640624998;0.029795839660644533;0.024249272481282547;0.02679909724934896;56.93000000000002;52.461147333;16.909731167;0.23
1639610678.6588552;110;241;12;9.83777462158203;0.17597382202148437;0.03950432739257812;0.02274491577148438;0.0;0.029871656046549476;0.024249272481282547;0.026803087585449224;57.16000000000002;52.461147333;16.909731167;0.23
1639610678.758855;111;242;12;9.861716638183593;0.15203180541992187;0.0383072265625;-0.023942016601562505;-0.0011971008300781238;0.029951462768554683;0.024249272481282547;0.02676717456054688;57.390000000000015;52.461147333;16.909731167;0.23
1639610678.858855;112;243;13;9.852139831542969;0.17238251953125;0.022744915771484374;0.020350714111328133;-0.015562310791015624;0.030019298482259114;0.024301146850585934;0.02675919388834636;57.62000000000001;52.461147333;16.909731167;0.23
1639610678.958855;113;243;14;9.847351428222655;0.181959326171875;0.06703764648437499;0.00957680664062499;0.04429273071289062;0.030019298482259114;0.02423331113688151;0.026831019938151044;57.85000000000001;52.461147333;16.909731167;0.23
1639610679.0588548;114;244;15;9.85094273071289;0.16280571289062498;0.04548983154296875;-0.01915361328125001;-0.021547814941406243;0.030083143859863277;0.02416547542317708;0.026854961954752607;58.080000000000005;52.461147333;16.909731167;0.23
1639610679.1588547;114;244;15;9.855731134033203;0.16280571289062498;0.04668693237304687;0.0;0.0011971008300781238;0.030083143859863277;0.024101630045572912;0.02679909724934896;58.080000000000005;52.461147333;16.909731167;0.23
1639610679.2588546;115;245;16;9.849745629882811;0.17477672119140625;0.029927520751953124;0.011971008300781266;-0.016759411621093748;0.030123047220865888;0.02415749475097656;0.026854961954752607;58.31;52.461147333;16.909731167;0.23
1639610679.3588545;116;246;17;9.855731134033203;0.16160861206054686;0.04548983154296875;-0.01316810913085939;0.015562310791015624;0.030166940917968753;0.02413754307047526;0.026827029602050783;58.525000000000006;52.461146667;16.9097395;0.215
1639610679.4588544;117;246;18;9.86411083984375;0.15322890625;0.034715924072265626;-0.008379705810546867;-0.010773907470703122;0.030166940917968753;0.024105620381673177;0.026755203552246094;58.74000000000001;52.461146667;16.9097395;0.215
1639610679.5588543;118;247;18;9.86291373901367;0.16998831787109375;0.040701428222656245;0.01675941162109376;0.005985504150390619;0.030222805623372397;0.02404975567626953;0.026771164896647135;58.95500000000001;52.461146667;16.9097395;0.215
1639610679.6588542;119;247;19;9.853336932373047;0.17118541870117188;0.02154781494140625;0.0011971008300781238;-0.019153613281249995;0.030222805623372397;0.024113601053873696;0.026795106913248698;59.170000000000016;52.461146667;16.9097395;0.215
1639610679.7588542;120;247;20;9.859322436523437;0.1771709228515625;0.15203180541992187;0.005985504150390619;0.1304839904785156;0.030222805623372397;0.02443282794189453;0.027166208170572918;59.38500000000002;52.461146667;16.9097395;0.215
1639610679.858854;121;247;21;9.853336932373047;0.17357962036132812;0.023942016601562498;-0.0035913024902343715;-0.12808978881835936;0.030222805623372397;0.0247480644938151;0.02752932875569661;59.60000000000002;52.461146667;16.9097395;0.215
1639610679.958854;122;247;22;9.842563024902343;0.17477672119140625;0.055066638183593745;0.0011971008300781238;0.031124621582031248;0.030222805623372397;0.024799938863118487;0.027565241780598958;59.815000000000026;52.461146667;16.9097395;0.215
1639610680.0588539;122;247;22;9.85692823486328;0.17597382202148437;0.04548983154296875;0.0011971008300781238;-0.009576806640624998;0.030222805623372397;0.024764025838216144;0.027501396402994795;59.815000000000026;52.461146667;16.9097395;0.215
1639610680.1588538;122;247;22;9.841365924072266;0.17597382202148437;0.040701428222656245;0.0;-0.004788403320312502;0.030222805623372397;0.024764025838216144;0.027501396402994795;59.815000000000026;52.461146667;16.9097395;0.215
1639610680.2588537;123;248;22;9.873687646484374;0.1580173095703125;0.03591302490234375;-0.017956512451171885;-0.004788403320312495;0.030282660664876306;0.024764025838216144;0.027561251444498704;60.03000000000003;52.461146667;16.9097395;0.215
1639610680.3588536;123;248;22;9.866505041503906;0.1640028137207031;0.03232172241210937;0.005985504150390619;-0.0035913024902343785;0.030282660664876306;0.024764025838216144;0.02745351236979167;60.03000000000003;52.461147;16.909741667;0.156
1639610680.4588535;124;249;23;9.868899243164062;0.18076222534179687;0.058657940673828124;0.01675941162109376;0.026336218261718752;0.03033852537027995;0.024851813232421874;0.0275412997639974;60.18600000000003;52.461147;16.909741667;0.156
1639610680.5588534;125;250;24;9.83777462158203;0.16998831787109375;0.027533319091796873;-0.010773907470703115;-0.03112462158203125;0.03037443839518229;0.024891716593424477;0.027537309427897137;60.34200000000003;52.461147;16.909741667;0.156
1639610680.6588533;125;250;24;9.86291373901367;0.16759411621093748;0.029927520751953124;-0.0023942016601562754;0.002394201660156251;0.03037443839518229;0.024744074157714843;0.02747745438639323;60.34200000000003;52.461147;16.909741667;0.156
1639610680.7588532;126;251;24;9.854534033203125;0.17956512451171874;0.029927520751953124;0.011971008300781266;0.0;0.0304143417561849;0.024744074157714843;0.02751735774739584;60.498000000000026;52.461147;16.909741667;0.156
1639610680.858853;126;251;24;9.836577520751952;0.1771709228515625;0.03950432739257812;-0.0023942016601562477;0.009576806640624998;0.0304143417561849;0.024744074157714843;0.027421589680989584;60.498000000000026;52.461147;16.909741667;0.156
1639610680.958853;127;252;24;9.855731134033203;0.16041151123046873;0.034715924072265626;-0.01675941162109376;-0.004788403320312495;0.03047020646158854;0.024744074157714843;0.02747745438639323;60.654000000000025;52.461147;16.909741667;0.156
1639610681.058853;128;252;25;9.848548529052733;0.16998831787109375;0.04668693237304687;0.009576806640625019;0.011971008300781245;0.03047020646158854;0.024783977518717446;0.027425580017089845;60.810000000000024;52.461147;16.909741667;0.156
1639610681.1588528;128;252;25;9.85692823486328;0.17477672119140625;0.04668693237304687;0.004788403320312495;0.0;0.03047020646158854;0.024704170796712235;0.02737769598388672;60.810000000000024;52.461147;16.909741667;0.156
1639610681.2588527;129;253;25;9.85094273071289;0.1640028137207031;0.047884033203124995;-0.010773907470703142;0.0011971008300781238;0.030506119486490887;0.024704170796712235;0.027413609008789065;60.96600000000002;52.461147;16.909741667;0.156
1639610681.3588526;130;253;26;9.87009634399414;0.16280571289062498;0.06105214233398437;-0.0011971008300781238;0.013168109130859376;0.030506119486490887;0.0247480644938151;0.027413609008789065;61.17600000000002;52.461147;16.909744167;0.21
1639610681.4588525;131;254;26;9.866505041503906;0.1484405029296875;0.06105214233398437;-0.014365209960937486;0.0;0.03055400351969401;0.024696190124511717;0.027421589680989584;61.386000000000024;52.461147;16.909744167;0.21
1639610681.5588524;132;255;27;9.849745629882811;0.16041151123046873;0.044292730712890624;0.011971008300781238;-0.016759411621093748;0.030593906880696617;0.02475205482991536;0.027401638000488285;61.596000000000025;52.461147;16.909744167;0.21
1639610681.6588523;133;256;27;9.852139831542969;0.17357962036132812;0.05027823486328125;0.01316810913085939;0.005985504150390626;0.03063780057779948;0.024672248107910154;0.0273697153116862;61.806000000000026;52.461147;16.909744167;0.21
1639610681.7588522;134;257;28;9.858125335693359;0.1592144104003906;0.0383072265625;-0.014365209960937514;-0.011971008300781252;0.030685684611002604;0.024712151468912757;0.02730986027018229;62.01600000000003;52.461147;16.909744167;0.21
1639610681.8588521;135;258;28;9.860519537353515;0.18315642700195311;0.0383072265625;0.023942016601562505;0.0;0.030765491333007815;0.024660277099609374;0.027313850606282556;62.22600000000003;52.461147;16.909744167;0.21
1639610681.958852;135;258;28;9.852139831542969;0.181959326171875;0.0430956298828125;-0.0011971008300781238;0.004788403320312502;0.030765491333007815;0.024660277099609374;0.027277937581380213;62.22600000000003;52.461147;16.909744167;0.21
1639610682.058852;135;258;28;9.8449572265625;0.181959326171875;0.051475335693359374;0.0;0.008379705810546874;0.030765491333007815;0.024660277099609374;0.027277937581380213;62.22600000000003;52.461147;16.909744167;0.21
1639610682.1588519;136;259;28;9.861716638183593;0.15322890625;0.044292730712890624;-0.028730419921875;-0.00718260498046875;0.030861259399414063;0.024660277099609374;0.02737370564778646;62.43600000000003;52.461147;16.909744167;0.21
1639610682.2588518;137;259;29;9.858125335693359;0.1592144104003906;0.07541735229492187;0.005985504150390619;0.031124621582031248;0.030861259399414063;0.024764025838216144;0.027421589680989584;62.64600000000003;52.461147;16.909744167;0.21
1639610682.3588517;137;259;29;9.842563024902343;0.16519991455078123;0.034715924072265626;0.005985504150390619;-0.040701428222656245;0.030861259399414063;0.024764025838216144;0.027421589680989584;62.64600000000003;52.461147667;16.9097405;0.042
